seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1000,41,event,39.3945,singlePass,10,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,6,3277,5,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.4571},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.675},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":58,""totalMs"":0.6413},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.3658},{""key"":""evalQuery:applyTokenFilter"",""count"":67,""totalMs"":0.2086},{""key"":""evalQuery:countMatchingTokens"",""count"":24,""totalMs"":0.0322},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":46,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":67,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7527,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":24,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":14740,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":112,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":300037,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",us,us-baseline,0,11,actionSelection,standard256,"event|{""eventCardId"":""card-26"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1000,42,govern,3.4461,none,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":30,""totalMs"":0.6769},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1397,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":30,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2660,""totalMs"":0}]",arvn,arvn-evolved,0,12,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1000,43,govern:chooseNStep:add,226.1943,continuedDeepening,7,0,41,64,0,0,0,0,0,0,0,7,0,0,0,0,0,103767,84,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":648,""totalMs"":9.6869},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":175,""totalMs"":7.4154},{""key"":""zobrist:digestDecisionStackFrame"",""count"":140,""totalMs"":6.3909},{""key"":""evalQuery:applyTokenFilter"",""count"":503,""totalMs"":0.6988},{""key"":""evalQuery:countMatchingTokens"",""count"":441,""totalMs"":0.5941},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":325,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":503,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":70005,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":441,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":146084,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":992,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":784694,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":35,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":140,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":483,""totalMs"":0}]",arvn,arvn-evolved,0,12,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""ba-xuyen:none"""
1000,44,govern:chooseNStep:confirm,259.4408,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,6,0,0,0,0,0,46614,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1620,""totalMs"":25.9431},{""key"":""evalQuery:applyTokenFilter"",""count"":1260,""totalMs"":2.0857},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":48,""totalMs"":1.972},{""key"":""zobrist:digestDecisionStackFrame"",""count"":30,""totalMs"":1.5187},{""key"":""evalQuery:countMatchingTokens"",""count"":942,""totalMs"":1.2538},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":828,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1260,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":142518,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":299070,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":2328,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":189881,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":18,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":30,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":168,""totalMs"":0}]",arvn,arvn-evolved,0,12,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,45,govern:chooseOne,2.7056,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1427,3,0,"[{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0052},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1946,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3652,""totalMs"":0}]",arvn,arvn-evolved,0,12,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@ba-xuyen:none[0]:""patronage"""
1000,46,event,20.873,singlePass,21,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,6,1147,12,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":121,""totalMs"":1.3946},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.35},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.2463},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.1928},{""key"":""evalQuery:applyTokenFilter"",""count"":91,""totalMs"":0.1073},{""key"":""evalQuery:countMatchingTokens"",""count"":83,""totalMs"":0.0976},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":91,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9565,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":83,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20159,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":173,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":30361,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",nva,nva-baseline,0,13,actionSelection,standard256,"event|{""eventCardId"":""card-63"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rm-sup-patronage""}|false|event"
1000,47,chooseOne:chooseOne,0.0367,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,13,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""cam-ranh:none"""
1000,48,ambushVc,3.3512,none,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0092},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0065},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1458,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2728,""totalMs"":0}]",vc,vc-baseline,0,14,actionSelection,standard256,ambushVc|{}|false|operationPlusSpecialActivity
1000,49,ambushVc:chooseNStep:add,0.0321,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.28.stages[0].effects.0.if.else.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1000,50,ambushVc:chooseNStep:confirm,0.0213,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.28.stages[0].effects.0.if.else.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,51,ambushVc:chooseOne,0.0184,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.28.stages[1].effects.0.forEach.effects.1.let.in.0.let.in.0.if.else.0.chooseOne::$ambushTargetMode@pleiku-darlac:none[0][0]:""self"""
1000,52,event,33.247,singlePass,10,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,6,3318,0,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.8391},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.4777},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":16,""totalMs"":0.2609},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2143},{""key"":""evalQuery:applyTokenFilter"",""count"":56,""totalMs"":0.1554},{""key"":""evalQuery:countMatchingTokens"",""count"":36,""totalMs"":0.0549},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":26,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":56,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7147,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":36,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":12987,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":21,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":299876,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",us,us-baseline,0,15,actionSelection,standard256,"event|{""eventCardId"":""card-31"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1000,53,govern,2.1179,none,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1423,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2620,""totalMs"":0}]",arvn,arvn-evolved,0,16,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1000,54,govern:chooseNStep:add,120.4096,continuedDeepening,5,0,29,36,0,0,0,0,0,0,0,5,0,0,0,0,0,69030,84,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":499,""totalMs"":5.5726},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":105,""totalMs"":3.693},{""key"":""zobrist:digestDecisionStackFrame"",""count"":80,""totalMs"":3.5862},{""key"":""evalQuery:applyTokenFilter"",""count"":597,""totalMs"":0.6196},{""key"":""evalQuery:countMatchingTokens"",""count"":421,""totalMs"":0.3439},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":182,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":597,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":43987,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":421,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":88023,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":750,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":444514,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":25,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":80,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":305,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""khanh-hoa:none"""
1000,55,govern:chooseNStep:confirm,140.1177,continuedDeepening,6,0,19,9,0,0,0,0,0,0,0,4,0,0,0,0,0,31246,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1164,""totalMs"":13.2618},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":32,""totalMs"":2.0229},{""key"":""evalQuery:applyTokenFilter"",""count"":1416,""totalMs"":1.5092},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.9793},{""key"":""evalQuery:countMatchingTokens"",""count"":736,""totalMs"":0.708},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":420,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1416,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":84928,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":736,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":170496,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1672,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":113145,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":14,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":112,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,56,govern:chooseOne,3.0519,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1433,3,0,"[{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0283},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1930,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3576,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@khanh-hoa:none[0]:""patronage"""
1000,57,rally,18.6875,singlePass,13,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,5,1171,48,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":141,""totalMs"":2.2011},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.397},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.3285},{""key"":""evalQuery:applyTokenFilter"",""count"":160,""totalMs"":0.1764},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1356},{""key"":""evalQuery:countMatchingTokens"",""count"":115,""totalMs"":0.1143},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":58,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":160,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10307,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":115,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20428,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":197,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":50109,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",vc,vc-baseline,0,17,actionSelection,standard256,rally|{}|false|operation
1000,58,rally:chooseNStep:add,0.0466,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""ba-xuyen:none"""
1000,59,rally:chooseNStep:confirm,0.0314,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,60,rally:chooseOne,0.0187,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1000,61,attack,2.6529,none,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0124},{""key"":""evalQuery:applyTokenFilter"",""count"":2,""totalMs"":0.0068},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1445,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2734,""totalMs"":0}]",nva,nva-baseline,0,18,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""pleiku-darlac:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|false|limitedOperation"
1000,62,transport,54.9667,singlePass,13,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,14,5597,26,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":22,""totalMs"":2.2511},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":22,""totalMs"":1.5503},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":60,""totalMs"":0.7932},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2119},{""key"":""evalQuery:applyTokenFilter"",""count"":53,""totalMs"":0.1902},{""key"":""evalQuery:countMatchingTokens"",""count"":62,""totalMs"":0.0532},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":465,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":53,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":20675,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":62,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":32697,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":101,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":287519,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":22,""totalMs"":0}]",arvn,arvn-evolved,0,19,actionSelection,standard256,transport|{}|false|specialActivity
1000,63,transport:chooseOne,348.8879,continuedDeepening,7,0,300,8,0,0,0,0,0,0,0,0,0,0,0,0,7,4013,22,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":2640,""totalMs"":29.5076},{""key"":""evalQuery:applyTokenFilter"",""count"":1852,""totalMs"":2.1224},{""key"":""evalQuery:countMatchingTokens"",""count"":200,""totalMs"":0.0825},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":42500,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1852,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":412275,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":200,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":517199,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":6072,""totalMs"":0}]",arvn,arvn-evolved,0,19,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[0].effects.0.if.else.0.chooseOne::$transportOrigin:""an-loc:none"""
1000,64,transport:chooseOne,103.7539,continuedDeepening,43,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,43,24456,157,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":387,""totalMs"":4.6324},{""key"":""evalQuery:countMatchingTokens"",""count"":1280,""totalMs"":0.4756},{""key"":""evalQuery:applyTokenFilter"",""count"":258,""totalMs"":0.4617},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":5934,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":258,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":92417,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":1280,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":144308,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":903,""totalMs"":0}]",arvn,arvn-evolved,0,19,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[1].effects.0.chooseOne::$transportDestination:""kien-giang-an-xuyen:none"""
1000,65,event,59.7955,singlePass,9,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,4,2249,68,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":93,""totalMs"":1.4324},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":1.1906},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.8362},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":21,""totalMs"":0.3407},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2239},{""key"":""evalQuery:countMatchingTokens"",""count"":70,""totalMs"":0.0701},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":29,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":93,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":41363,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":70,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":56118,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":30,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":142037,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",us,us-baseline,0,20,actionSelection,standard256,"event|{""eventCardId"":""card-66"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""no-additional-effect""}|false|event"
